11587	admin	main.app.view|entity-diagrams-section	{"#":null,"id":5}	2022-11-25 09:10:21.42
11593	admin	main.app.view|entity-diagrams-section	{"#":null,"id":5}	2022-11-25 09:10:34.832
11599	admin	main.app.view|bookmarks-section	{"#":null,"id":5}	2022-11-25 09:22:03.156
11602	admin	main.app.view	{"#":null,"id":5}	2022-11-25 09:22:03.205
11603	admin	main.app.view|bookmarks-section	{"#":null,"id":5}	2022-11-25 09:22:40.576
11606	admin	main.app.view	{"#":null,"id":5}	2022-11-25 09:22:40.594
11682	admin	main.app.view|assessment-rating-section	{"#":null,"id":5}	2022-11-25 12:33:51.432
11686	admin	main.flow-diagram.view	{"#":null,"id":10}	2022-11-25 12:35:38.242
11688	admin	main.app.view|bookmarks-section	{"#":null,"id":5}	2022-11-25 12:36:39.675
11692	admin	main.app.view|entity-diagrams-section	{"#":null,"id":5}	2022-11-25 12:37:25.931
11701	admin	main.app.view|entity-diagrams-section	{"#":null,"id":71}	2022-11-25 12:40:03.31
11703	admin	main.app.view	{"#":null,"id":71}	2022-11-25 12:40:03.319
11705	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":5,"sectionId":9}	2022-11-25 12:42:14.97
11708	admin	main.app.view|entity-diagrams-section	{"#":null,"id":82}	2022-11-25 12:42:24.023
11713	admin	main.app.view|data-flow-section	{"#":null,"id":82}	2022-11-25 12:44:00.497
11715	admin	main.app.view|technology-section	{"#":null,"id":82}	2022-11-25 12:44:00.509
11765	admin	main.app-group.view|app-complexity-summary-section	{"#":null,"id":17}	2022-11-29 15:34:48.989
11777	admin	embed.internal	{"#":null,"kind":"APP_GROUP","id":17,"sectionId":240}	2022-11-29 15:36:16.75
11781	admin	main.app-group.view|entity-named-notes-section	{"#":null,"id":17}	2022-11-29 15:40:52.118
11801	admin	main.app-group.view	{"#":null,"id":17}	2022-12-09 09:29:36.825
10318	admin	main.app.view	{"#":null,"id":90}	2022-06-22 11:17:44.222
10325	admin	main.app.view|involved-people-section	{"#":null,"id":90}	2022-06-22 11:18:57.973
10338	admin	main.app.view	{"#":null,"id":90}	2022-06-22 11:22:05.801
10343	admin	main.app.view|data-flow-section	{"#":null,"id":90}	2022-06-22 11:33:55.268
10347	admin	main.app.view|entity-diagrams-section	{"#":null,"id":90}	2022-06-22 11:34:46.819
10483	admin	main.app.view	{"#":null,"id":90}	2022-06-22 14:17:36.21
10486	admin	main.app.view|entity-diagrams-section	{"#":null,"id":90}	2022-06-22 14:18:23.583
10491	admin	main.app.view|entity-diagrams-section	{"#":null,"id":90}	2022-06-22 14:20:04.332
10498	admin	main.app.view	{"#":null,"id":90}	2022-06-22 14:20:19.859
10504	admin	main.app.view	{"#":null,"id":90}	2022-06-22 14:22:35.25
10507	admin	main.app.view|data-flow-section	{"#":null,"id":90}	2022-06-22 14:31:50.379
10510	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":90,"sectionId":200}	2022-06-22 14:32:29.624
10514	admin	main.app.view	{"#":null,"id":90}	2022-06-22 14:32:34.197
10619	admin	main.app.view|data-flow-section	{"#":null,"id":90}	2022-06-22 16:44:24.5
10621	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":90,"sectionId":200}	2022-06-22 16:44:25.285
10853	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:07:02.539
10857	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:14:09.956
10858	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:14:28.369
10859	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:15:27.37
10860	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:15:36.028
10868	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:25:51.462
10869	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:26:18.636
10995	admin	main.measurable.view	{"#":null,"id":9}	2022-07-19 20:38:09.251
11000	admin	main.measurable.view|involved-people-section	{"#":null,"id":66}	2022-07-19 20:38:54.306
11010	admin	main.measurable.view|involved-people-section	{"#":null,"id":66}	2022-07-19 20:42:49.694
11027	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 20:54:04.167
11028	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 20:54:40.359
11030	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 20:57:50.606
11148	admin	embed.internal	{"#":null,"kind":"ORG_UNIT","id":10,"sectionId":170}	2022-08-02 20:49:55.923
11151	admin	main.app.view|assessment-rating-section	{"#":null,"id":1}	2022-08-02 20:50:32.015
11153	admin	main.home	{"#":null}	2022-08-02 20:50:46.247
11157	admin	main.app.view|entity-costs-section	{"#":null,"id":1}	2022-08-02 20:51:19.326
11161	admin	embed.internal	{"#":null,"kind":"ORG_UNIT","id":10,"sectionId":170}	2022-08-02 20:51:32.129
11162	admin	main.app.view|measurable-rating-app-section	{"#":null,"id":1}	2022-08-02 20:51:53.587
11164	admin	main.app.view|assessment-rating-section	{"#":null,"id":1}	2022-08-02 20:51:53.593
11171	admin	main.app.view	{"#":null,"id":1}	2022-08-02 20:52:07.622
11210	admin	embed.internal	{"#":null,"kind":"ORG_UNIT","id":10,"sectionId":170}	2022-08-02 21:33:53.176
11345	admin	main.app.view|measurable-rating-app-section	{"#":null,"id":1}	2022-09-05 11:15:13.928
11448	admin	main.system.list	{"#":null}	2022-09-13 16:47:25.621
11449	admin	main.system.hierarchies	{"#":null}	2022-09-13 16:47:30.693
11450	admin	main.system.hierarchies	{"#":null}	2022-09-13 16:47:59.869
11451	admin	main.measurable-category.index	{"#":null}	2022-09-13 16:48:23.342
11457	admin	main.measurable.view|involved-people-section	{"#":null,"id":64101}	2022-09-13 17:05:15.205
11459	admin	main.measurable.view|assessment-rating-section	{"#":null,"id":64101}	2022-09-13 17:05:18.75
11462	admin	main.measurable.view	{"#":null,"id":64101}	2022-09-13 17:05:18.758
11463	admin	main.measurable-category.list	{"#":null,"id":7}	2022-09-13 17:05:19.284
11464	admin	MEASURABLE_CATEGORY|assessment-rating-section	{}	2022-09-13 17:05:28.556
11468	admin	main.measurable-category.list|entity-diagrams-section	{"#":null,"id":7}	2022-09-13 17:05:28.73
11469	admin	main.measurable-category.list|involved-people-section	{"#":null,"id":7}	2022-09-13 17:05:28.734
11586	admin	main.app.view|assessment-rating-section	{"#":null,"id":5}	2022-11-25 09:10:21.411
11589	admin	main.app.view	{"#":null,"id":5}	2022-11-25 09:10:21.425
11590	admin	main.app.view|bookmarks-section	{"#":null,"id":5}	2022-11-25 09:10:23.492
11591	admin	main.app.view|bookmarks-section	{"#":null,"id":5}	2022-11-25 09:10:34.819
11594	admin	main.app.view	{"#":null,"id":5}	2022-11-25 09:10:34.843
11607	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":5,"sectionId":5}	2022-11-25 09:22:44.916
11689	admin	main.app.view|technology-section	{"#":null,"id":5}	2022-11-25 12:36:39.675
11691	admin	main.app.view|data-flow-section	{"#":null,"id":5}	2022-11-25 12:36:42.122
11693	admin	main.app.view|data-flow-section	{"#":null,"id":5}	2022-11-25 12:37:25.931
11695	admin	main.app.view	{"#":null,"id":5}	2022-11-25 12:37:25.944
11696	admin	main.app.view|data-flow-section	{"#":null,"id":5}	2022-11-25 12:37:32.326
11697	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":5,"sectionId":9}	2022-11-25 12:37:34.779
11699	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":5,"sectionId":9}	2022-11-25 12:39:52.723
11700	admin	main.app.view|data-flow-section	{"#":null,"id":71}	2022-11-25 12:40:03.298
11707	admin	main.app.view|technology-section	{"#":null,"id":82}	2022-11-25 12:42:24.023
11710	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":5,"sectionId":9}	2022-11-25 12:42:25.453
11711	admin	main.data-type.view	{"#":null,"id":6000}	2022-11-25 12:42:58.847
11717	admin	main.physical-flow.registration	{"#":null,"kind":"APPLICATION","id":82}	2022-11-25 12:44:05.077
11719	admin	main.physical-flow.registration	{"#":null,"kind":"APPLICATION","id":82}	2022-11-25 12:45:12.124
11721	admin	main.physical-flow.registration	{"#":null,"kind":"APPLICATION","id":82}	2022-11-25 12:46:59.395
11724	admin	main.survey.instance.user	{"#":null}	2022-11-25 12:50:19.254
11728	admin	main.survey.instance.user	{"#":null}	2022-11-25 12:54:48.492
11729	admin	main.survey.instance.user	{"#":null}	2022-11-25 12:56:53.554
11730	admin	main.survey.instance.user	{"#":null}	2022-11-25 12:57:43.801
11731	admin	main.survey.instance.user	{"#":null}	2022-11-25 12:58:17.6
11768	admin	main.app-group.view|apps-section	{"#":null,"id":17}	2022-11-29 15:35:00.993
11770	admin	main.app.view|entity-diagrams-section	{"#":null,"id":69}	2022-11-29 15:35:04.532
10323	admin	main.app.view	{"#":null,"id":90}	2022-06-22 11:18:47.089
10330	admin	main.app.view|involved-people-section	{"#":null,"id":90}	2022-06-22 11:19:48.267
10339	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":90,"sectionId":200}	2022-06-22 11:23:20.457
10505	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":90,"sectionId":200}	2022-06-22 14:31:45.932
10509	admin	main.app.view	{"#":null,"id":90}	2022-06-22 14:31:50.381
10511	admin	main.app.view|involved-people-section	{"#":null,"id":90}	2022-06-22 14:32:34.186
10620	admin	main.app.view	{"#":null,"id":90}	2022-06-22 16:44:24.506
10675	admin	main	{"#":null}	2022-07-19 12:51:04.895
10676	admin	main.data-type.list	{"#":null}	2022-07-19 12:51:14.183
10686	admin	main.measurable.view|assessment-rating-section	{"#":null,"id":66}	2022-07-19 12:55:53.166
10688	admin	embed.internal	{"#":null,"kind":"MEASURABLE","id":66,"sectionId":200}	2022-07-19 12:55:56.326
10691	admin	main.measurable-category.list	{"#":null,"id":1}	2022-07-19 12:56:03.763
10696	admin	embed.internal	{"#":null,"kind":"MEASURABLE","id":9,"sectionId":200}	2022-07-19 12:56:20.607
10854	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:08:01.014
10861	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:16:26.867
10862	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:16:56.765
10863	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:20:00.855
10864	admin	main.system.list	{"#":null}	2022-07-19 15:20:28.047
10865	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:20:37.534
10866	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:21:24.479
10870	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:28:07.76
11026	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 20:53:35.039
11032	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 21:01:28.298
11033	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 21:03:23.143
11034	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 21:03:40.573
11037	admin	main	{"#":null}	2022-07-25 13:11:53.303
11041	admin	main.measurable.view	{"#":null,"id":66}	2022-07-25 13:12:00.408
11043	admin	main.measurable.view	{"#":null,"id":58}	2022-07-25 13:12:08.931
11047	admin	main.playpen.4	{"#":null}	2022-07-25 13:14:38.133
11054	admin	main.playpen.2	{"#":null}	2022-07-25 13:16:55.027
11057	admin	main.playpen.2	{"#":null}	2022-07-25 13:17:33.974
11059	admin	main.playpen.2	{"#":null}	2022-07-25 13:19:02.417
11065	admin	main.playpen.2	{"#":null}	2022-07-25 13:21:39.278
11066	admin	main.playpen.2	{"#":null}	2022-07-25 13:21:57.168
11072	admin	main.playpen.2	{"#":null}	2022-07-25 13:31:13.105
11076	admin	main.playpen.2	{"#":null}	2022-07-25 13:32:20.738
11077	admin	main.playpen.2	{"#":null}	2022-07-25 13:32:58.423
11078	admin	main.playpen.2	{"#":null}	2022-07-25 13:33:25.004
11084	admin	main.playpen.2	{"#":null}	2022-07-25 13:39:43.551
11109	admin	main	{"#":null}	2022-07-29 08:25:43.838
11112	admin	main.org-unit.view|entity-diagrams-section	{"#":null,"id":10}	2022-07-29 08:25:45.514
11113	admin	main	{"#":null}	2022-08-02 19:32:40.017
11149	admin	main.app.view|measurable-rating-app-section	{"#":null,"id":1}	2022-08-02 20:50:32.013
11154	admin	main.app-group.view	{"#":null,"id":5}	2022-08-02 20:50:51.789
11155	admin	main.home	{"#":null}	2022-08-02 20:51:17.393
11156	admin	main.app.view|measurable-rating-app-section	{"#":null,"id":1}	2022-08-02 20:51:19.321
11158	admin	main.app.view|assessment-rating-section	{"#":null,"id":1}	2022-08-02 20:51:19.328
11160	admin	embed.internal	{"#":null,"kind":"ORG_UNIT","id":10,"sectionId":170}	2022-08-02 20:51:21.535
11165	admin	main.app.view	{"#":null,"id":1}	2022-08-02 20:51:53.597
11166	admin	main.home	{"#":null}	2022-08-02 20:51:57.256
11169	admin	main.app.view|entity-costs-section	{"#":null,"id":1}	2022-08-02 20:52:07.617
11211	anonymous	main	{"#":null}	2022-08-27 21:38:44.58
11212	anonymous	main.home	{"#":null}	2022-08-27 21:38:55.736
11214	anonymous	main.home	{"#":null}	2022-08-27 21:44:49.955
11216	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:44:55.646
11219	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:45:12.512
11223	anonymous	embed.internal	{"#":null,"kind":"APPLICATION","id":101,"sectionId":200}	2022-08-27 21:45:20.54
11224	anonymous	main.home	{"#":null}	2022-08-27 21:45:26.559
11225	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:45:28.44
11228	anonymous	main.app.view|assessment-rating-section	{"#":null,"id":101}	2022-08-27 21:45:32.761
11234	anonymous	main	{"#":null}	2022-08-27 21:46:23.092
11235	anonymous	main.home	{"#":null}	2022-08-27 21:46:28.987
11236	anonymous	main.home	{"#":null}	2022-08-27 21:46:29.02
11240	anonymous	main.app.view|assessment-rating-section	{"#":null,"id":101}	2022-08-27 21:46:31.13
11241	anonymous	main.home	{"#":null}	2022-08-27 21:46:34.642
11244	anonymous	embed.internal	{"#":null,"kind":"APPLICATION","id":101,"sectionId":200}	2022-08-27 21:46:37.152
11250	anonymous	main.home	{"#":null}	2022-08-27 21:47:00.072
11261	anonymous	main.app.view|assessment-rating-section	{"#":null,"id":101}	2022-08-27 21:47:14.354
11262	anonymous	embed.internal	{"#":null,"kind":"APPLICATION","id":101,"sectionId":200}	2022-08-27 21:47:14.933
11264	anonymous	main.home	{"#":null}	2022-08-27 21:49:30.438
11266	anonymous	main.home	{"#":null}	2022-08-27 21:49:30.557
11268	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:49:32.626
11271	anonymous	main.home	{"#":null}	2022-08-27 21:49:36.27
11283	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:50:03.764
11285	anonymous	main.home	{"#":null}	2022-08-27 21:50:07.307
11287	anonymous	main.app.view|assessment-rating-section	{"#":null,"id":101}	2022-08-27 21:50:09.118
11288	anonymous	embed.internal	{"#":null,"kind":"APPLICATION","id":101,"sectionId":200}	2022-08-27 21:50:09.721
11289	anonymous	main.home	{"#":null}	2022-08-27 21:50:19.527
11300	anonymous	embed.internal	{"#":null,"kind":"APPLICATION","id":101,"sectionId":200}	2022-08-27 21:52:43.787
11301	anonymous	main.home	{"#":null}	2022-08-27 21:52:46.815
11302	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:52:48.624
11305	anonymous	main.home	{"#":null}	2022-08-27 21:52:51.314
11306	anonymous	main.home	{"#":null}	2022-08-27 21:52:59.414
11311	anonymous	main.home	{"#":null}	2022-08-27 21:53:12.569
11314	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:53:14.459
11318	anonymous	embed.internal	{"#":null,"kind":"APPLICATION","id":101,"sectionId":200}	2022-08-27 21:53:20.05
11349	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":1,"sectionId":17}	2022-09-05 11:17:48.488
11351	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":1,"sectionId":17}	2022-09-05 11:22:54.883
11353	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":1,"sectionId":17}	2022-09-05 11:23:22.86
10333	admin	main.app.view|entity-diagrams-section	{"#":null,"id":90}	2022-06-22 11:19:48.274
10515	admin	main.app.view|involved-people-section	{"#":null,"id":90}	2022-06-22 14:47:50.737
10518	admin	main.app.view	{"#":null,"id":90}	2022-06-22 14:47:50.752
10625	admin	main.app.view|entity-diagrams-section	{"#":null,"id":90}	2022-06-22 16:59:56.881
10677	admin	main.person	{"#":null}	2022-07-19 12:51:16.521
10678	admin	main.org-unit.list	{"#":null}	2022-07-19 12:51:17.546
10681	admin	main.measurable.view	{"#":null,"id":66}	2022-07-19 12:51:19.604
10687	admin	main.measurable.view	{"#":null,"id":66}	2022-07-19 12:55:53.166
10692	admin	main.measurable-category.list	{"#":null,"id":2}	2022-07-19 12:56:05.367
10693	admin	main.measurable.view|assessment-rating-section	{"#":null,"id":9}	2022-07-19 12:56:09.035
10855	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:10:47.003
10871	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:30:44.101
10873	admin	main.system.list	{"#":null}	2022-07-19 15:33:13.85
10874	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:33:16.561
10875	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:34:26.612
10878	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:35:08.07
10879	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:36:13.787
11029	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 20:57:11.737
11031	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 21:00:39.808
11038	admin	main.measurable.view|assessment-rating-section	{"#":null,"id":66}	2022-07-25 13:12:00.384
11040	admin	main.measurable.view|involved-people-section	{"#":null,"id":66}	2022-07-25 13:12:00.387
11042	admin	main.measurable.view|entity-diagrams-section	{"#":null,"id":58}	2022-07-25 13:12:08.93
11046	admin	main.playpen.2	{"#":null}	2022-07-25 13:14:31.787
11051	admin	main.playpen.2	{"#":null}	2022-07-25 13:15:42.596
11055	admin	main.playpen.2	{"#":null}	2022-07-25 13:17:07.537
11056	admin	main.playpen.2	{"#":null}	2022-07-25 13:17:13.845
11062	admin	main.playpen.2	{"#":null}	2022-07-25 13:20:18.165
11064	admin	main.playpen.2	{"#":null}	2022-07-25 13:21:26.55
11067	admin	main.playpen.2	{"#":null}	2022-07-25 13:22:21.502
11071	admin	main.playpen.2	{"#":null}	2022-07-25 13:30:07.167
11073	admin	main.playpen.2	{"#":null}	2022-07-25 13:31:30.114
11080	admin	main.playpen.2	{"#":null}	2022-07-25 13:35:13.713
11082	admin	main.playpen.2	{"#":null}	2022-07-25 13:38:02.019
11083	admin	main.playpen.2	{"#":null}	2022-07-25 13:39:23.672
11110	admin	main.org-unit.view|report-grid-view-section	{"#":null,"id":10}	2022-07-29 08:25:45.505
11114	admin	main.org-unit.view|entity-diagrams-section	{"#":null,"id":10}	2022-08-02 19:32:41.87
11116	admin	main.org-unit.view	{"#":null,"id":10}	2022-08-02 19:32:41.891
11117	admin	embed.internal	{"#":null,"kind":"ORG_UNIT","id":10,"sectionId":170}	2022-08-02 19:33:59.618
11118	admin	embed.internal	{"#":null,"kind":"ORG_UNIT","id":10,"sectionId":170}	2022-08-02 19:34:13.916
11150	admin	main.app.view|entity-costs-section	{"#":null,"id":1}	2022-08-02 20:50:32.013
11159	admin	main.app.view	{"#":null,"id":1}	2022-08-02 20:51:19.329
11163	admin	main.app.view|entity-costs-section	{"#":null,"id":1}	2022-08-02 20:51:53.588
11172	admin	main.app.view|assessment-rating-section	{"#":null,"id":1}	2022-08-02 20:52:07.622
11213	anonymous	main	{"#":null}	2022-08-27 21:44:25.241
11218	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:45:08.611
11220	anonymous	main.home	{"#":null}	2022-08-27 21:45:17.901
11229	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:45:32.769
11231	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:45:40.435
11237	anonymous	main.home	{"#":null}	2022-08-27 21:46:29.043
11239	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:46:31.126
11248	anonymous	main.app.view|assessment-rating-section	{"#":null,"id":101}	2022-08-27 21:46:49.08
11252	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:47:01.925
11259	anonymous	main.home	{"#":null}	2022-08-27 21:47:12.476
11270	anonymous	embed.internal	{"#":null,"kind":"APPLICATION","id":101,"sectionId":200}	2022-08-27 21:49:33.078
11272	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:49:38.2
11273	anonymous	main.app.view|assessment-rating-section	{"#":null,"id":101}	2022-08-27 21:49:38.493
11277	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:49:51.077
11278	anonymous	main.app.view|assessment-rating-section	{"#":null,"id":101}	2022-08-27 21:49:51.154
11290	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:50:21.326
11292	anonymous	embed.internal	{"#":null,"kind":"APPLICATION","id":101,"sectionId":200}	2022-08-27 21:50:21.971
11294	anonymous	main.home	{"#":null}	2022-08-27 21:52:41.308
11298	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:52:43.251
11307	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:53:01.207
11350	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":1,"sectionId":17}	2022-09-05 11:20:45.95
11352	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":1,"sectionId":17}	2022-09-05 11:23:08.573
11363	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":1,"sectionId":17}	2022-09-05 11:29:29.974
11364	admin	main.app.view|survey-section	{"#":null,"id":1}	2022-09-05 11:29:42.481
11374	admin	main.survey.instance.response.edit	{"#":null,"id":152}	2022-09-05 11:32:39.57
11380	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":1,"sectionId":17}	2022-09-05 11:35:17.791
11381	admin	main.survey.instance.user	{"#":null}	2022-09-05 11:35:54.548
11389	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":1,"sectionId":17}	2022-09-05 11:40:38.058
11390	admin	main.survey.instance.user	{"#":null}	2022-09-05 11:41:09.577
11391	admin	main.app.view|survey-section	{"#":null,"id":1}	2022-09-05 11:41:19.387
11396	admin	main.app.view|survey-section	{"#":null,"id":1}	2022-09-05 11:47:20.19
11397	admin	main.app.view|data-flow-section	{"#":null,"id":1}	2022-09-05 11:47:20.203
11452	admin	main.measurable-category.list	{"#":null,"id":7}	2022-09-13 16:48:23.48
11454	admin	main.measurable-category.list	{"#":null,"id":7}	2022-09-13 17:02:14.607
11456	admin	main.measurable.view|entity-diagrams-section	{"#":null,"id":64101}	2022-09-13 17:05:15.205
11461	admin	main.measurable.view|involved-people-section	{"#":null,"id":64101}	2022-09-13 17:05:18.756
11466	admin	MEASURABLE_CATEGORY|involved-people-section	{}	2022-09-13 17:05:28.56
11595	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":5,"sectionId":5}	2022-11-25 09:10:36.833
11596	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":5,"sectionId":5}	2022-11-25 09:11:41.817
11605	admin	main.app.view|entity-diagrams-section	{"#":null,"id":5}	2022-11-25 09:22:40.587
11704	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":5,"sectionId":9}	2022-11-25 12:40:04.777
11709	admin	main.app.view	{"#":null,"id":82}	2022-11-25 12:42:24.024
10342	admin	main.app.view|entity-diagrams-section	{"#":null,"id":90}	2022-06-22 11:33:55.266
10346	admin	main.app.view|involved-people-section	{"#":null,"id":90}	2022-06-22 11:34:46.819
10349	admin	main.app.view	{"#":null,"id":90}	2022-06-22 11:34:46.825
10516	admin	main.app.view|entity-diagrams-section	{"#":null,"id":90}	2022-06-22 14:47:50.742
10628	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":90,"sectionId":200}	2022-06-22 17:22:06.306
10631	admin	main.app.view|data-flow-section	{"#":null,"id":90}	2022-06-22 17:22:06.686
10633	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":90,"sectionId":200}	2022-06-22 17:27:48.468
10635	admin	main.app.view|entity-diagrams-section	{"#":null,"id":90}	2022-06-22 17:27:51.494
10639	admin	main.app.view|involved-people-section	{"#":null,"id":90}	2022-06-22 17:30:44.309
10648	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":90,"sectionId":200}	2022-06-22 17:32:10.454
10650	admin	main.app.view|data-flow-section	{"#":null,"id":90}	2022-06-22 17:32:15.585
10653	admin	embed.internal	{"#":null,"kind":"APPLICATION","id":90,"sectionId":200}	2022-06-22 17:32:17.901
10658	admin	main.app.view	{"#":null,"id":90}	2022-06-22 17:33:14.724
10662	admin	main.app.view|data-flow-section	{"#":null,"id":90}	2022-06-22 17:33:38.765
10679	admin	main.measurable-category.index	{"#":null}	2022-07-19 12:51:18.081
10695	admin	main.measurable.view|assessment-rating-section	{"#":null,"id":9}	2022-07-19 12:56:18.613
10698	admin	embed.internal	{"#":null,"kind":"MEASURABLE","id":66,"sectionId":200}	2022-07-19 12:57:23.692
10856	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:13:04.305
10867	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:24:37.471
10872	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:32:49.403
10876	admin	main.system.list	{"#":null}	2022-07-19 15:34:37.043
10877	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 15:34:40.111
11035	admin	main.system.assessment-definitions	{"#":null}	2022-07-19 21:05:19.662
11039	admin	main.measurable.view|entity-diagrams-section	{"#":null,"id":66}	2022-07-25 13:12:00.384
11045	admin	main.measurable.view|assessment-rating-section	{"#":null,"id":58}	2022-07-25 13:12:08.932
11048	admin	main.playpen.5	{"#":null}	2022-07-25 13:14:44.46
11050	admin	main.playpen.2	{"#":null}	2022-07-25 13:15:06.914
11052	admin	main.playpen.2	{"#":null}	2022-07-25 13:15:47.097
11069	admin	main.playpen.2	{"#":null}	2022-07-25 13:24:30.986
11074	admin	main.playpen.2	{"#":null}	2022-07-25 13:31:52.951
11111	admin	main.org-unit.view	{"#":null,"id":10}	2022-07-29 08:25:45.514
11115	admin	main.org-unit.view|report-grid-view-section	{"#":null,"id":10}	2022-08-02 19:32:41.871
11152	admin	main.app.view	{"#":null,"id":1}	2022-08-02 20:50:32.016
11167	admin	main.app-group.view	{"#":null,"id":5}	2022-08-02 20:51:59.427
11168	admin	main.home	{"#":null}	2022-08-02 20:52:07.269
11170	admin	main.app.view|measurable-rating-app-section	{"#":null,"id":1}	2022-08-02 20:52:07.617
11215	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:44:51.886
11221	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:45:19.787
11230	anonymous	main.home	{"#":null}	2022-08-27 21:45:38.524
11233	anonymous	embed.internal	{"#":null,"kind":"APPLICATION","id":101,"sectionId":200}	2022-08-27 21:45:41.186
11238	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:46:31.117
11247	anonymous	main.app.view	{"#":null,"id":101}	2022-08-27 21:46:49.015
11249	anonymous	embed.internal	{"#":null,"kind":"APPLICATION","id":101,"sectionId":200}	2022-08-27 21:46:49.654
11251	anonymous	main.home	{"#":null}	2022-08-27 21:47:00.368
11255	anonymous	main.home	{"#":null}	2022-08-27 21:47:05.659
11275	anonymous	main.home	{"#":null}	2022-08-27 21:49:40.5
11276	anonymous	main.home	{"#":null}	2022-08-27 21:49:49.251
11279	anonymous	embed.internal	{"#":null,"kind":"APPLICATION","id":101,"sectionId":200}	2022-08-27 21:49:51.717
